200412,5.443,1256.836,12,2004,2004.91666666667,6.65,5.46,5.53,-0.43,8.72,9.07,5.23,7.64,1.92,4.64,1211.92,19.442,58.55,0.2706192427,0.0219,0.0547,0.0615,0.0484,0.0130002322,0.001825,-0.0036649215,0.025,0.0257,0.0007278431,0,0.033734,0.032086
200501,-2.776,1254.06,1,2005,2005,-0.57,-5.97,-3,3.15,-7.75,-5.76,-1.9,-4.13,0.33,-2.16,1181.27,19.703,59.1067,0.2781798561,0.0233,0.0536,0.0602,0.0465,0.0135896266,0.0019416667,0.0021019443,0.03,0.0277,0.0008213965,0,-0.023824,-0.024749
200502,2.055,1256.115,2,2005,2005.08333333333,0.63,-0.76,3.21,16.59,-0.03,-1.45,1.59,-2.04,1.97,0.84,1203.6,19.964,59.6633,0.2710410236,0.0254,0.052,0.0582,0.0479,0.0117939032,0.0021166667,0.0057682223,-0.0128,-0.0112,0.0008344462,0,0.021152,0.019015
200503,-2.777,1253.338,3,2005,2005.16666666667,-1.73,-6.81,-1.28,-0.01,-4.53,-4.2,0.55,-7.3,-0.24,-2.22,1180.59,20.225,60.22,0.3198568893,0.0274,0.054,0.0606,0.0488,0.0091349962,0.0022833333,0.0078206465,-0.0072,-0.0125,0.0008598957,0,-0.01724,-0.018729
200504,-5.761,1247.577,4,2005,2005.25,-2.92,-9.97,-7.61,-7.58,-8.18,-7.52,-5.87,-3.49,-0.04,-4.43,1156.85,20.4583,61.2333,0.3296244007,0.0278,0.0533,0.0605,0.0461,0.0079743701,0.0023166667,0.0067252975,0.0373,0.0327,0.0018258706,0,-0.018926,-0.020076
200505,4.863,1252.44,5,2005,2005.33333333333,4.22,5.79,4.08,5.43,6.87,2.37,6.32,4.96,4.72,3.87,1191.5,20.6917,62.2467,0.3209655046,0.0284,0.0515,0.0601,0.044,0.0058796602,0.0023666667,-0.0010277492,0.0297,0.0295,0.0008593927,0,0.031994,0.030156
200506,4.514,1256.954,6,2005,2005.41666666667,4.09,5.07,2.67,13.34,1.99,3.32,4.01,3.3,4.39,2.96,1191.33,20.925,63.26,0.3269790569,0.0297,0.0496,0.0586,0.0429,0.0053629347,0.002475,0.0005144033,0.0167,0.0141,0.0005421326,0,0.001717,0.000139
200507,6.366,1263.32,7,2005,2005.5,4.24,5.16,8.39,11,7.35,3.06,7.14,8.74,3.77,4.81,1234.18,21.107,64.33,0.3157342746,0.0322,0.0506,0.0595,0.0456,0.0044903061,0.0026833333,0.0046272494,-0.0288,-0.0244,0.0006499133,0,0.037364,0.036163
200508,-0.719,1262.601,8,2005,2005.58333333333,-2.91,-2.59,-0.9,7.11,-0.99,-1.56,-3.58,-0.93,0.28,-1.12,1220.33,21.289,65.4,0.3205331247,0.0344,0.0509,0.0596,0.0432,0.0054170168,0.0028666667,0.0051177073,0.0333,0.0233,0.0006967007,0,-0.009159,-0.011265
200509,1.017,1263.618,9,2005,2005.66666666667,-1.47,-1.95,0.4,11.45,1.36,-0.99,-2.44,0.31,2.94,0.56,1228.81,21.471,66.47,0.3178915098,0.0342,0.0513,0.0603,0.0464,0.0067361207,0.00285,0.0122199593,-0.0338,-0.031,0.0006598993,0,0.008067,0.006916
200510,-4.714,1258.904,10,2005,2005.75,-4.14,-5.45,-4.4,-10.02,-3.09,-5.76,-2.24,-4.63,-6.32,-1.09,1207.01,21.7193,67.59,0.3218081871,0.0371,0.0535,0.063,0.0484,0.0057613025,0.0030916667,0.0020120724,-0.0196,-0.0204,0.0018179843,0,-0.015673,-0.016698
200511,2.883,1261.787,11,2005,2005.83333333333,1.9,2.63,4.37,1.43,5.16,2.03,4.94,2.31,0.59,3.47,1249.48,21.9677,68.71,0.3109143456,0.0388,0.0542,0.0639,0.0481,0.0057814093,0.0032333333,-0.0080321285,0.0076,0.0099,0.0005398964,0,0.038289,0.035675
200512,0.715,1262.502,12,2005,2005.91666666667,-0.84,-0.09,2.17,3.48,1.31,-0.23,0.72,0.07,-0.04,0.6,1248.29,22.216,69.83,0.3134779566,0.0389,0.0537,0.0632,0.0461,0.0030790439,0.0032416667,-0.004048583,0.0267,0.0225,0.0004330003,0,-6e-05,-0.001396
200601,8.014,1270.516,1,2006,2006,4.92,5.11,11.65,17.79,9.34,3.82,7.46,11.31,3.99,4.75,1280.08,22.4053,70.7767,0.3092262579,0.0424,0.0529,0.0624,0.0474,-0.0004124947,0.0035333333,0.0076219512,-0.0118,-0.0093,0.0009753876,0,0.026426,0.025407
200602,-0.294,1270.222,2,2006,2006.08333333333,1.71,0.1,0.37,-11.67,0.92,0.78,1.2,2.2,0.88,0.57,1280.66,22.5947,71.7233,0.3056103611,0.0443,0.0535,0.0627,0.0457,0.0020687703,0.0036916667,0.0020171457,0.0238,0.0128,0.000648551,0,0.002425,0.000167
200603,4.071,1274.293,3,2006,2006.16666666667,3.37,4.41,6.07,6.61,5.27,5.9,4.46,2.72,-1.54,3.44,1294.87,22.784,72.67,0.3160094407,0.0451,0.0553,0.0641,0.0507,0.0021774747,0.0037583333,0.0055359839,-0.0539,-0.0404,0.0005452381,0,0.012909,0.011511
200604,1.231,1275.524,4,2006,2006.25,1.16,2.16,3.96,5.62,0.24,0.12,1.02,-3.82,1.2,0.65,1310.61,23.0017,73.2767,0.3088419778,0.046,0.0584,0.0668,0.0532,-0.0034487359,0.0038333333,0.0085085085,-0.0247,-0.0224,0.0005998005,0,0.012064,0.01085
200605,-4.34,1271.184,5,2006,2006.33333333333,-2.81,-2.17,-5.53,-6.14,-8.16,-3.73,-4.77,-7.48,-0.45,-2.16,1270.09,23.2193,73.8833,0.3143403075,0.0472,0.0595,0.0675,0.0535,-0.0026302873,0.0039333333,0.0049627792,0.001,-0.002,0.001355149,0,-0.028319,-0.030519
200606,-0.423,1270.761,6,2006,2006.41666666667,-0.09,-0.32,-1.2,3.16,-2.88,-2.33,-0.92,-2.08,2.02,0.41,1270.2,23.437,74.49,0.3148502899,0.0479,0.0589,0.0678,0.0531,-0.0021637049,0.0039916667,0.0019753086,0.0092,0.0039,0.0021028205,0,0.001587,0.000348
200607,-2.747,1268.014,7,2006,2006.5,-2.82,-5.91,-4.53,-0.41,-5.39,-3.14,-3.81,-4.69,5.57,-2.34,1276.66,23.6567,75.85,0.3138521753,0.0495,0.0585,0.0676,0.0518,-0.0023461659,0.004125,0.0029571217,0.0199,0.0237,0.0014516649,0,0.005571,0.00451
200608,1.52,1269.534,8,2006,2006.58333333333,2.18,-0.5,1.68,-3.72,4.38,3.16,1.05,3.65,2.07,1.25,1303.82,23.8763,77.21,0.3084617987,0.0496,0.0568,0.0659,0.0496,-0.0084559353,0.0041333333,0.001965602,0.0299,0.0361,0.0004692383,0,0.02415,0.021679
200609,0.332,1269.866,9,2006,2006.66666666667,1.44,2.68,0.24,-8.83,1.12,2.96,4.66,-0.45,-2.11,1.61,1335.85,24.096,78.57,0.3005932835,0.0481,0.0551,0.0643,0.0484,-0.0094131847,0.0040083333,-0.0049043649,0.017,0.0183,0.0005133772,0,0.026487,0.025296
200610,5.526,1275.392,10,2006,2006.75,5.4,6.14,6.5,5.63,4.12,6.39,5.46,6.52,5.29,3.81,1377.94,24.3587,79.55,0.2905991608,0.0492,0.0551,0.0642,0.0481,-0.0089170595,0.0041,-0.0054213898,0.0077,0.0127,0.0004505773,0,0.032528,0.031421
200611,3,1278.392,11,2006,2006.83333333333,1.79,4.35,3.85,7.59,2.63,1.19,0.41,2.68,3.03,2.48,1400.63,24.6213,80.53,0.2872418677,0.0494,0.0533,0.062,0.0467,-0.0150939479,0.0041166667,-0.0014866204,0.0207,0.0246,0.0005922029,0,0.018385,0.015887
200612,1.184,1279.576,12,2006,2006.91666666667,2.65,3.43,0.89,-5.06,1.16,3.57,1.28,1.4,0.69,1.83,1418.3,24.884,81.51,0.2816823997,0.0485,0.0532,0.0622,0.0491,-0.0149557599,0.0040416667,0.0014888337,-0.0236,-0.0232,0.0003575089,0,0.013768,0.012294
200701,2.571,1282.147,1,2007,2007,3.73,3.64,2.86,-1.41,2.43,5.42,2.95,4.59,0.27,1.23,1438.24,25.0873,82.0567,0.2781442105,0.0498,0.054,0.0634,0.0502,-0.0140001719,0.00415,0.0030525273,-0.0102,-0.0051,0.0004504848,0,0.015318,0.01435
200702,0.382,1282.529,2,2007,2007.08333333333,0.37,0.27,2.17,-1.08,0.62,-0.91,0.44,0.12,2.67,-0.85,1406.82,25.2907,82.6033,0.2861484942,0.0503,0.0539,0.0628,0.0477,-0.015144009,0.0041916667,0.0053503676,0.0335,0.0287,0.001476815,0,-0.019288,-0.021598
200703,1.012,1283.541,3,2007,2007.16666666667,1.45,-1.14,0.98,4.07,0.62,-0.73,1.54,-0.04,4.32,-0.95,1420.86,25.494,83.15,0.2690500135,0.0494,0.053,0.0627,0.0493,-0.0124906939,0.0041166667,0.0091056959,-0.0145,-0.0231,0.001587551,0,0.010894,0.009679
200704,2.981,1286.522,4,2007,2007.25,1,2.96,4.29,6.4,2.32,2.66,2.21,5.07,2.37,0.53,1482.37,25.7193,83.7402,0.2544561689,0.0487,0.0547,0.0639,0.0489,-0.0089133421,0.0040583333,0.0064961627,0.0085,0.014,0.0005821437,0,0.043991,0.042857
200705,2.824,1289.346,5,2007,2007.33333333333,2.33,4.22,4.47,5.21,2.45,5.01,1.64,-0.22,0.7,2.43,1530.62,25.9447,84.3305,0.2439114941,0.0473,0.0547,0.0639,0.051,-0.0102838894,0.0039416667,0.0061107187,-0.02,-0.0178,0.0006965496,0,0.034459,0.032154
200706,-0.772,1288.574,6,2007,2007.41666666667,0.71,-1.19,1.7,0.1,1.49,-0.4,-1.26,-3.71,-3.56,-1.6,1503.35,26.17,84.9207,0.24789561,0.0461,0.0579,0.067,0.0521,-0.0110259577,0.0038416667,0.0019379752,-0.0091,-0.0148,0.001472429,0,-0.01662,-0.017829
200707,-5.061,1283.513,7,2007,2007.5,-6.01,-6.08,-2.75,-6.89,-3.17,-4.24,-5.81,-5.05,-3.98,-6.63,1455.27,26.4393,82.8141,0.2515849644,0.0482,0.0573,0.0665,0.0501,-0.015258346,0.0040166667,-0.0002543772,0.0284,-0.0032,0.0024262621,0,-0.031197,-0.032284
200708,-1.474,1282.039,8,2007,2007.58333333333,-2.32,-3.01,-1.96,-3.55,-1.68,-2.34,-2.08,0.08,2.29,-0.17,1473.99,26.7087,80.7074,0.2488398512,0.042,0.0579,0.0665,0.0487,-0.012201187,0.0035,-0.0018339022,0.0199,0.0152,0.0051340441,0,0.015094,0.012859
200709,1.587,1283.626,9,2007,2007.66666666667,-0.03,0.76,2.51,5.39,3.24,-0.82,-0.96,3.07,2.27,0.44,1526.75,26.978,78.6007,0.2392074367,0.0389,0.0574,0.0659,0.0489,-0.0130641053,0.0032416667,0.0027559074,0.0012,0.0135,0.0018684314,0,0.037468,0.035923
200710,1.502,1285.128,10,2007,2007.75,-1.28,-0.36,1.31,5.41,3.27,-0.12,0.13,2.6,5.23,-1.17,1549.38,27.2293,74.4607,0.2386170601,0.039,0.0566,0.0648,0.048,-0.0179606873,0.00325,0.0021391913,0.0155,0.0088,0.0016828912,0,0.01736,0.016292
200711,-8.336,1276.792,11,2007,2007.83333333333,-8.57,-10.2,-8.41,-9.28,-9.8,-11.14,-9.04,-8.24,-1.41,-7.27,1481.14,27.4807,70.3207,0.2485796916,0.0327,0.0544,0.064,0.0445,-0.0252137401,0.002725,0.0059396179,0.0468,0.0079,0.0056368201,0,-0.041382,-0.043581
200712,-0.798,1275.994,12,2007,2007.91666666667,-0.7,-1.66,0.62,5.81,0.02,-2.82,-4.2,-2.68,0.53,-2.9,1468.36,27.732,66.1807,0.2505829731,0.03,0.0549,0.0665,0.045,-0.0416596719,0.0025,-0.0006708631,-0.0029,0.0028,0.002345333,0,-0.006116,-0.007903
200801,-5.951,1270.043,1,2008,2008,-5.2,-5.67,-7.68,-5.46,-10.01,-9.25,-3.92,-5.25,-6.03,-1.04,1378.55,27.922,64.2507,0.2627544223,0.0275,0.0533,0.0654,0.0436,-0.0441808882,0.0022916667,0.0049705765,0.0213,0.0017,0.0048317986,0,-0.061166,-0.062332
200802,-2.351,1267.692,2,2008,2008.08333333333,-0.93,-5.18,-0.29,7.51,-2.99,-6.86,-5.16,-1.66,-3.56,-4.39,1330.63,28.112,62.3207,0.270979321,0.0212,0.0553,0.0682,0.0438,-0.0506158637,0.0017666667,0.0029041122,0.0018,-0.0071,0.0032256551,0,-0.031419,-0.033693
200803,-2.197,1265.495,3,2008,2008.16666666667,-1.43,-3.21,-2.17,-2.02,-3.13,-1.27,-1.16,-5.62,0.23,-2.19,1322.7,28.302,60.3907,0.2540575672,0.0126,0.0551,0.0689,0.0432,-0.0528711385,0.00105,0.0086682129,0.0106,-0.0059,0.0063376489,0,-0.0034,-0.005055
200804,3.124,1268.619,4,2008,2008.25,1.27,0.61,4.51,10.62,3.33,-0.13,2.97,2.21,5.81,0.04,1385.59,28.4387,57.3838,0.2430146964,0.0129,0.0555,0.0697,0.0458,-0.0498316683,0.001075,0.0060647784,-0.0288,0.0091,0.0029036914,0,0.048629,0.04749
200805,4.88,1273.499,5,2008,2008.33333333333,2.35,2.86,6.22,18.64,5.45,3.77,2.09,3.45,4.22,-0.25,1400.38,28.5753,54.3769,0.2465106122,0.0173,0.0557,0.0693,0.0475,-0.0463789545,0.0014416667,0.008420886,-0.0164,-0.0277,0.0016406621,0,0.012986,0.010708
200806,-7.772,1265.727,6,2008,2008.41666666667,-11.65,-14.8,-9.68,12.24,-8.44,-11.31,-11.32,-6.93,-2.96,-12.87,1280,28.712,51.37,0.2744913881,0.0186,0.0568,0.0707,0.046,-0.0484321663,0.00155,0.0100769969,0.022,-0.0061,0.0034251768,0,-0.082819,-0.084545
200807,-1.354,1264.373,7,2008,2008.5,1.11,-0.81,0.79,-18.21,-0.81,-3.76,1.25,6.49,-2.2,2.61,1267.38,28.7593,49.5633,0.2738156551,0.0163,0.0567,0.0716,0.0465,-0.0479680254,0.0013583333,0.0052510111,-0.0025,-0.0109,0.004465911,0,-0.007306,-0.008738
200808,1.897,1266.27,8,2008,2008.58333333333,3.18,0.38,1.99,-1.57,1.96,2.78,5.35,-0.05,1.72,3.23,1282.83,28.8067,47.7567,0.2698892455,0.0172,0.0564,0.0715,0.0449,-0.0474671534,0.0014333333,-0.0039915623,0.0242,0.0121,0.0034478913,0,0.014955,0.012682
200809,-12.412,1253.858,9,2008,2008.66666666667,-6.51,-11.5,-16.05,-22.91,-14.38,-15.83,-9.57,-12.99,-8.44,-5.94,1166.36,28.854,45.95,0.2871235482,0.0113,0.0565,0.0731,0.0443,-0.0503477564,0.0009416667,-0.0013830185,0.0112,-0.0863,0.0237746954,0,-0.085467,-0.087287
200810,-23.05,1230.808,10,2008,2008.75,-21.26,-31.44,-25.39,-32.66,-22.39,-26.76,-24.09,-18.83,-10.18,-17.5,968.75,28.6983,35.5933,0.3340993736,0.0067,0.0628,0.0888,0.0478,-0.0576771074,0.0005583333,-0.0101013333,-0.0383,-0.045,0.0580884926,0,-0.166981,-0.168456
200811,-14.076,1216.732,11,2008,2008.83333333333,-16.59,-16.6,-15.41,-19.52,-14.46,-12.65,-18.53,-13.86,-1.08,-12.06,896.24,28.5427,25.2367,0.3528673559,0.0019,0.0612,0.0921,0.0372,-0.054575626,0.0001583333,-0.0191528953,0.1443,0.1174,0.0362570851,0,-0.073512,-0.076514
200812,1.916,1218.648,12,2008,2008.91666666667,3.53,-2.76,2.14,-8.2,3.47,3.95,8.27,7.05,-0.21,1.92,903.25,28.387,14.88,0.3549842247,3e-04,0.0505,0.0843,0.0303,-0.02479255,2.5e-05,-0.0103424738,0.0967,0.156,0.0200899467,0,0.011995,0.009229
200901,-3.612,1215.036,1,2009,2009,-7.96,-6.09,-7.91,-1.67,0.5,-4.23,-4.74,6.07,-1.18,-8.91,825.88,28.0097,12.2067,0.3893931402,0.0013,0.0505,0.0814,0.0394,-0.0253537369,0.0001083333,0.0043524174,-0.1124,-0.0949,0.0119710969,0,-0.082615,-0.084039
200902,-12.508,1202.528,2,2009,2009.08333333333,-10.06,-17.16,-16.2,-19.6,-8.57,-9.75,-7.22,-11.71,-13.07,-11.74,735.09,27.6323,9.5333,0.441103055,0.003,0.0527,0.0808,0.0401,-0.0253285789,0.00025,0.004972933,-0.0056,-0.0308,0.0099611624,0,-0.103584,-0.107398
200903,12.035,1214.563,3,2009,2009.16666666667,9.61,19.56,10.24,7.99,12.37,13.46,18.06,13.25,3.32,12.49,797.87,27.255,6.86,0.2965282852,0.0021,0.055,0.0842,0.0355,-0.0377904306,0.000175,0.0024317485,0.0641,-0.0018,0.0203644278,0,0.087634,0.084154
200904,23.468,1238.031,4,2009,2009.25,27.91,38.31,27.81,25.02,20.37,24.64,34.84,13.99,4.13,17.66,872.81,26.7013,7.0767,0.2762275775,0.0016,0.0539,0.0839,0.041,-0.0313882996,0.0001333333,0.0024963683,-0.0649,-0.003,0.0075510657,0,0.09423,0.09255
200905,10.797,1248.828,5,2009,2009.33333333333,12.62,4.45,7.13,28.34,8.33,11.68,7.19,18.33,3.31,6.59,919.14,26.1477,7.2933,0.2654320479,0.0018,0.0554,0.0806,0.0432,-0.0248048848,0.00015,0.0028887638,-0.0248,0.0489,0.0063810914,0,0.05464,0.051848
200906,3.268,1252.096,6,2009,2009.41666666667,-1.29,8.16,1.94,-8.11,7.69,2.42,4.72,10.78,6.06,0.31,919.32,25.594,7.51,0.2671078489,0.0018,0.0561,0.075,0.0429,-0.0225464839,0.00015,0.0085898923,0.0083,0.035,0.0034725229,0,0.002476,0.00068
200907,9.941,1262.037,7,2009,2009.5,14.96,19.88,12.61,6.85,8.7,6.98,9.58,9.13,4.75,5.97,987.48,25.0297,9.1867,0.2460047909,0.0018,0.0541,0.0709,0.043,-0.0141900247,0.00015,-0.0015855869,0.0019,0.0565,0.0037711532,0,0.074482,0.073101
200908,7.62,1269.657,8,2009,2009.58333333333,8.35,10.82,8.17,3.68,5.95,20.24,6.34,5.85,1,5.8,1020.62,24.4653,10.8633,0.2375940895,0.0017,0.0526,0.0658,0.0415,-0.008173733,0.0001416667,0.00224285,0.0231,0.0235,0.0021777354,0,0.034751,0.032255
200909,8.382,1278.039,9,2009,2009.66666666667,6.59,8.2,9.3,17.72,10.74,11.57,5.79,8.46,3,2.45,1057.08,23.901,12.54,0.232310024,0.0012,0.0513,0.0631,0.0403,-6.99382e-05,1e-04,0.0006254807,0.0176,0.0273,0.0019126576,0,0.036534,0.034978
200910,-5.216,1272.823,10,2009,2009.75,-2.42,-3.9,-5.89,-4.96,-6.59,-3.72,-4.2,-10.61,-2.78,-7.09,1036.19,23.4023,25.35,0.2322992609,7e-04,0.0515,0.0629,0.042,0.0031456961,5.83333e-05,0.0009631012,-0.0171,0.0016,0.0038980191,0,-0.018259,-0.019458
200911,2.557,1275.38,11,2009,2009.83333333333,0.99,5.69,5.43,-1.05,2.85,4.06,1.44,3.22,3.36,-0.42,1095.63,22.9037,38.16,0.2181048716,5e-04,0.0519,0.0632,0.0406,0.0074636573,4.16667e-05,0.0007077534,0.0208,0.0044,0.0020013324,0,0.060257,0.057607
200912,7.539,1282.919,12,2009,2009.91666666667,7.04,8.73,8.42,8.82,8.59,10.19,5.67,7.97,6.35,3.61,1115.1,22.405,50.97,0.2163645169,5e-04,0.0526,0.0637,0.0458,0.0105411458,4.16667e-05,-0.0017611982,-0.0584,-0.0275,0.0009334541,0,0.018983,0.017346
201001,-1.567,1281.352,1,2010,2010,0.1,-0.95,-2.3,-2.42,-3.04,-4.03,-1.18,0.07,-3.97,2.05,1073.87,22.238,54.29,0.2241170201,6e-04,0.0526,0.0625,0.0441,0.0133567261,5e-05,0.0034174736,0.0264,0.0096,0.0019917045,0,-0.035751,-0.036781
201002,4.028,1285.38,2,2010,2010.08333333333,6.01,4.69,4.85,5.4,5.25,3.33,5.92,1.97,0.4,2.46,1104.49,22.071,57.61,0.2185184683,0.0011,0.0535,0.0634,0.0441,0.0138605893,9.16667e-05,0.0002492074,0.0032,0.0039,0.0023732563,0,0.030426,0.028015
201003,8.084,1293.464,3,2010,2010.16666666667,9.97,8.86,8.7,3.72,8.07,11.38,10.34,8.3,4.36,7.14,1169.43,21.904,60.93,0.3818781703,0.0015,0.0527,0.0627,0.0458,0.0263355562,0.000125,0.0041062835,-0.0179,0.0045,0.0006334369,0,0.061014,0.05943
201004,7.756,1301.22,4,2010,2010.25,5.47,10.17,8.7,9.26,5.17,11.37,7.51,7.05,3.64,9.22,1186.69,21.9483,62.9867,0.3766061292,0.0016,0.0529,0.0625,0.0437,0.0266157081,0.0001333333,0.0017368849,0.0304,0.0357,0.0017938674,0,0.015977,0.014957
201005,-8.302,1292.918,5,2010,2010.33333333333,-6.4,-9.6,-8.63,-13,-6.94,-7.53,-7.27,-9.05,-6.36,-8.24,1089.41,21.9927,65.0433,0.4090027948,0.0016,0.0496,0.0605,0.0407,0.0256812373,0.0001333333,0.0007751974,0.0437,-0.0051,0.0081077913,0,-0.080111,-0.082337
201006,-7.285,1285.633,6,2010,2010.41666666667,-6.08,-11.53,-8.43,-5.82,-6.08,-7.08,-10.15,-7.66,-1.25,-8.77,1030.71,22.037,67.1,0.4241765415,0.0012,0.0488,0.0623,0.0376,0.0187132161,1e-04,-0.0009762671,0.0446,0.0519,0.0055917262,0,-0.053525,-0.055115
201007,6.302,1291.935,7,2010,2010.5,5.81,8.28,8.69,7.27,6.54,7.37,6.14,2.92,5.65,4.35,1101.6,22.1423,68.6867,0.3961335532,0.0016,0.0472,0.0601,0.0377,0.0155053388,0.0001333333,0.0002110431,0.0024,0.017,0.0033488263,0,0.070451,0.06862
201008,-6.672,1285.263,8,2010,2010.58333333333,-8.09,-6.85,-7.44,-7.17,-5.73,-9.17,-8.03,-5.58,-1.21,-7.45,1049.33,22.2477,70.2733,0.4139816191,0.0016,0.0449,0.0566,0.0327,0.0111071822,0.0001333333,0.0013806643,0.0702,0.0473,0.0027046066,0,-0.045434,-0.04784
201009,11.032,1296.295,9,2010,2010.66666666667,9.08,12.71,11.48,12.88,14.03,11.41,14.06,11.33,5.29,8.05,1141.2,22.353,71.86,0.3843057828,0.0015,0.0453,0.0566,0.0341,0.003227151,0.000125,0.0005817362,-0.0153,-0.0144,0.0023371919,0,0.090383,0.088751
201010,4.586,1300.881,10,2010,2010.75,2.14,7.75,7.42,4.87,6.01,6,3.76,2.67,2.6,2.64,1183.26,22.4783,73.69,0.3728872859,0.0013,0.0468,0.0572,0.0367,0.0071324604,0.0001083333,0.0012451989,-0.0317,-0.0203,0.0010800444,0,0.038726,0.037081
201011,2.987,1303.868,11,2010,2010.83333333333,3.44,2.84,3.48,10.6,1.61,2,4.19,0.11,0.38,1.22,1180.55,22.6037,75.52,0.3766947543,0.0014,0.0487,0.0592,0.038,0.0147474827,0.0001166667,0.0004206464,-0.0137,-0.0057,0.0017379156,0,-5.1e-05,-0.002571
201012,7.67,1311.538,12,2010,2010.91666666667,5.71,6.8,9.32,11.2,8.28,6.56,5.51,10.94,3.37,9.01,1257.64,22.729,77.35,0.3581003169,0.0014,0.0502,0.061,0.0414,0.0125554457,0.0001166667,0.0017184408,-0.0388,-0.0036,0.00083212,0,0.067054,0.065249
201101,1.77,1313.308,1,2011,2011,-0.79,0.72,2.36,6.21,3.43,1.6,-0.8,1.3,1.9,1.77,1286.12,22.963,78.67,0.3486322237,0.0015,0.0504,0.0609,0.0432,0.0153074556,0.000125,0.0047632301,-0.0196,-0.0198,0.0008632404,0,0.023349,0.022319
201102,4.667,1317.975,2,2011,2011.08333333333,3.53,-1.48,3.71,11.28,5.02,8.61,5.92,3.53,3.72,2.83,1327.22,23.197,79.99,0.3390965735,0.0013,0.0522,0.0615,0.0426,0.015887735,0.0001083333,0.004931365,0.0113,0.0157,0.0010655488,0,0.032508,0.030251
201103,1.675,1319.65,3,2011,2011.16666666667,1.25,2.12,2.98,4.44,0.99,-0.17,0.87,2.81,2.01,-0.55,1325.83,23.431,81.31,0.3542699394,0.001,0.0513,0.0603,0.0429,0.0124454877,8.33333e-05,0.009751072,-6e-04,-0.0072,0.0023472688,0,0.000625,-0.000867
201104,1.829,1321.479,4,2011,2011.25,2.29,2.32,0.2,-0.55,1.33,1.71,2.29,5.09,3.26,0.35,1363.61,23.7343,82.1633,0.3406968012,6e-04,0.0516,0.0602,0.0416,0.0093547343,5e-05,0.0064394295,0.0199,0.0239,0.0006365422,0,0.029441,0.028358
201105,-1.905,1319.574,5,2011,2011.33333333333,-0.87,-4.27,-2.98,-7.11,-2.35,1.53,-0.38,-0.15,0.2,-2.67,1345.2,24.0377,83.0167,0.3472221891,4e-04,0.0496,0.0578,0.0391,0.0090860184,3.33333e-05,0.0047041875,0.0355,0.0257,0.0009341908,0,-0.011313,-0.013573
201106,-2.437,1317.137,6,2011,2011.41666666667,-1.64,-1.88,-2.26,-5.16,-2.98,-2.39,-1.4,-4.19,-0.32,-2.15,1320.64,24.341,83.87,0.3515700392,4e-04,0.0499,0.0575,0.0409,0.0117181387,3.33333e-05,-0.0010709671,-0.0179,-0.021,0.0022947485,0,-0.016545,-0.018106
201107,-2.378,1314.759,7,2011,2011.5,-0.45,-4.78,-2.55,3.06,-4.46,-7.12,-1.8,-3.25,-0.55,-1.88,1292.28,24.621,84.9067,0.359418903,4e-04,0.0493,0.0576,0.0378,0.0123685731,3.33333e-05,0.0008860457,0.0422,0.0473,0.0018307592,0,-0.019828,-0.020982
201108,-9.457,1305.302,8,2011,2011.58333333333,-8.39,-12.15,-9.82,-15.98,-10.01,-10.25,-8.26,-11.35,-0.13,-8.23,1218.89,24.901,85.9433,0.3758125221,2e-04,0.0437,0.0536,0.0315,0.012766968,1.66667e-05,0.0027575889,0.0862,0.024,0.0192221988,0,-0.054322,-0.056734
201109,-11.255,1294.047,9,2011,2011.66666666667,-8.38,-14.33,-14.43,-20.77,-10.89,-12.5,-8.36,-9.42,-3.59,-9.88,1131.42,25.181,86.98,0.399922847,1e-04,0.0409,0.0527,0.0265,0.0132008715,8.3333e-06,0.0015184621,0.0704,0.0575,0.0069157356,0,-0.070238,-0.071739
201110,12.875,1306.922,10,2011,2011.75,9.16,16.76,15.96,23.35,11.84,11.92,12.52,9.92,6.67,10.65,1253.3,25.5957,86.97,0.3650779046,2e-04,0.0398,0.0537,0.0291,0.007910972,1.66667e-05,-0.0020626826,-0.0306,0.0094,0.0074008814,0,0.109023,0.107563
201111,-1.894,1305.028,11,2011,2011.83333333333,-3.95,-6.3,-0.14,-0.04,-3.84,-1.33,-0.73,-2.8,1.18,-0.99,1246.96,26.0103,86.96,0.3623298975,1e-04,0.0387,0.0514,0.0273,-0.0043532176,8.3333e-06,-0.0008435613,0.0251,-0.0356,0.0076795427,0,-0.002727,-0.005552
201112,-0.031,1304.997,12,2011,2011.91666666667,1.15,0.09,-1.55,-1.98,-0.93,-0.2,0.55,-0.81,2.28,1.09,1257.6,26.425,86.95,0.3572325407,1e-04,0.0393,0.0525,0.0255,-0.0065046624,8.3333e-06,-0.0024665164,0.027,0.0512,0.0027640646,0,0.009427,0.007613
201201,7.805,1312.802,1,2012,2012,7.88,11.12,11.92,5.06,10.53,6.82,6.18,11.75,-2,8.79,1312.41,26.7343,87.48,0.3454873026,3e-04,0.0385,0.0523,0.0249,-0.0130873525,2.5e-05,0.0044001914,2e-04,0.0194,0.0006481559,0,0.045206,0.044003
201202,4.388,1317.19,2,2012,2012.08333333333,5.29,5.36,2.9,6.34,3.81,4.77,5.09,4.1,2.56,3.66,1365.68,27.0437,88.01,0.3369739354,9e-04,0.0385,0.0514,0.0272,-0.0144834951,7.5e-05,0.0044029736,-0.0196,0.0057,0.0006236909,0,0.04334,0.040744
